timestamp,source_port,destination_port,protocol,length,traffic_direction,packet_rate,data_rate,is_encrypted,destination_device,name,malicious,cpu_usage,memory_usage,disk_usage,network_traffic_in,network_traffic_out,risk_score
2024-08-26T12:01:34.000000Z,25972,63897,UDP,1430,inbound,63,94465,True,Linux server,0,0,32.09,18.1,10.49,346,109,1.65
2024-08-26T12:03:23.000000Z,17925,5809,TCP,521,outbound,139,91169,True,Windows server,0,0,38.75,44.68,25.08,393,330,2.55
2024-08-26T12:08:10.000000Z,59971,15604,UDP,951,outbound,75,34724,True,Windows server,0,0,10.57,32.29,23.64,348,100,1.65
2024-08-26T12:04:56.000000Z,11026,27196,TCP,511,outbound,190,51011,False,Windows server,0,0,24.76,30.67,24.9,267,368,2.1
2024-08-26T12:03:16.000000Z,63139,1786,UDP,883,inbound,234,32930,False,Windows server,0,0,31.9,38.88,44.12,280,64,2.15
2024-08-26T12:05:07.000000Z,62632,7804,TCP,1383,inbound,136,54980,False,Windows server,0,0,6.66,46.4,33.75,240,312,1.9
2024-08-26T12:07:36.000000Z,3475,21030,UDP,1471,outbound,191,29243,False,Linux server,0,0,13.98,15.94,26.53,105,196,1.05
2024-08-26T12:08:57.000000Z,43629,27557,UDP,1943,outbound,86,85358,True,Windows server,0,0,21.31,35.44,48.84,307,92,1.9
2024-08-26T12:08:14.000000Z,12087,25648,UDP,1473,outbound,193,82806,True,Windows server,0,0,31.01,37.15,39.71,205,358,2.45
2024-08-26T12:04:31.000000Z,47469,56713,UDP,1530,outbound,192,85114,True,Linux server,0,0,39.05,45.84,26.95,332,354,2.55
2024-08-26T12:07:39.000000Z,39472,14587,UDP,1732,outbound,94,67732,True,Windows server,0,0,9.46,44.26,43.04,150,92,1.4
2024-08-26T12:09:47.000000Z,60414,34366,UDP,1179,inbound,156,89122,True,Linux server,0,0,18.0,20.32,12.8,287,321,1.55
2024-08-26T12:01:32.000000Z,15418,3641,TCP,1984,inbound,174,70207,True,Linux server,0,0,27.66,6.68,47.1,106,103,1.3
2024-08-26T12:06:59.000000Z,58118,20018,TCP,1634,outbound,139,34837,False,Windows server,0,0,36.67,19.7,35.65,159,131,1.65
2024-08-26T12:02:46.000000Z,16306,32830,UDP,831,inbound,191,56367,False,Windows server,0,0,20.84,48.93,10.24,52,394,1.8
2024-08-26T12:09:12.000000Z,53522,40204,UDP,1709,inbound,219,16258,False,Linux server,0,0,32.26,12.85,45.62,173,275,1.95
2024-08-26T12:04:37.000000Z,40606,9631,TCP,962,outbound,241,10129,False,Linux server,0,0,38.76,27.15,9.69,222,301,1.95
2024-08-26T12:03:10.000000Z,40181,10658,TCP,969,outbound,265,24024,True,Windows server,0,0,25.09,32.55,9.27,342,329,1.9
2024-08-26T12:06:47.000000Z,3650,51911,TCP,811,inbound,254,87829,False,Windows server,0,0,28.94,18.91,14.96,99,142,1.0
2024-08-26T12:05:08.000000Z,52435,27430,TCP,1018,outbound,66,19047,True,Linux server,0,0,28.48,23.95,40.44,133,243,1.9
2024-08-26T12:06:27.000000Z,4763,11583,UDP,1482,outbound,263,55576,True,Windows server,0,0,37.72,10.02,9.71,116,137,1.35
2024-08-26T12:05:34.000000Z,2053,6759,UDP,1321,outbound,138,78533,False,Windows server,0,0,18.57,24.26,44.81,134,361,1.65
2024-08-26T12:10:00.000000Z,52149,31654,TCP,1560,outbound,211,54925,True,Windows server,0,0,19.08,8.92,48.89,269,170,1.25
2024-08-26T12:06:48.000000Z,56005,48972,UDP,1681,outbound,120,17654,True,Windows server,0,0,37.02,9.13,22.51,400,146,1.75
2024-08-26T12:05:46.000000Z,63970,42256,UDP,1878,inbound,67,77380,True,Windows server,0,0,16.22,25.75,5.8,69,211,1.05
2024-08-26T12:02:35.000000Z,12699,44425,UDP,996,inbound,53,32747,True,Windows server,0,0,26.65,30.01,42.1,340,259,2.3
2024-08-26T12:09:33.000000Z,29261,56104,TCP,1522,outbound,224,18195,False,Windows server,0,0,26.88,38.39,41.23,130,238,2.1
2024-08-26T12:06:18.000000Z,52223,49456,TCP,1278,outbound,300,44697,True,Windows server,0,0,25.07,9.75,28.19,119,239,1.3
2024-08-26T12:03:35.000000Z,43020,14484,TCP,1520,outbound,182,89563,True,Windows server,0,0,6.4,41.33,44.15,354,366,2.0
2024-08-26T12:01:24.000000Z,41864,36204,UDP,640,inbound,235,24325,True,Windows server,0,0,33.63,41.11,28.57,350,139,2.35
2024-08-26T12:06:41.000000Z,45580,30389,TCP,1365,outbound,127,61304,True,Linux server,0,0,33.96,12.69,14.7,231,151,1.65
2024-08-26T12:07:48.000000Z,39016,54991,UDP,1846,inbound,198,14476,True,Linux server,0,0,24.35,43.1,39.04,174,190,2.0
2024-08-26T12:04:36.000000Z,42536,1923,UDP,1458,outbound,67,53067,False,Windows server,0,0,14.83,18.6,36.34,209,52,1.15
2024-08-26T12:08:00.000000Z,48322,8352,TCP,894,inbound,246,24758,False,Windows server,0,0,11.31,49.24,29.18,336,102,1.85
2024-08-26T12:09:31.000000Z,59027,39945,TCP,1401,outbound,89,81135,False,Windows server,0,0,10.61,43.18,26.73,150,107,1.65
2024-08-26T12:01:39.000000Z,41246,20667,TCP,630,inbound,156,46218,True,Linux server,0,0,20.94,17.45,28.23,142,369,1.5
2024-08-26T12:02:07.000000Z,25289,64326,UDP,1767,outbound,135,70507,False,Windows server,0,0,13.43,37.45,22.17,173,306,1.65
2024-08-26T12:04:56.000000Z,47799,59179,TCP,812,inbound,160,14425,False,Linux server,0,0,12.39,29.47,42.37,80,292,1.45
2024-08-26T12:06:22.000000Z,9936,29580,UDP,1078,inbound,228,66930,True,Windows server,0,0,12.31,28.42,6.65,265,126,1.25
2024-08-26T12:08:06.000000Z,57575,3449,UDP,1078,outbound,208,60896,False,Windows server,0,0,17.22,30.66,28.34,64,347,1.45
2024-08-26T12:09:34.000000Z,48405,39491,UDP,778,outbound,81,60756,True,Linux server,0,0,38.25,45.77,20.28,68,144,1.95
2024-08-26T12:01:13.000000Z,34949,9934,UDP,1638,outbound,278,51669,True,Linux server,0,0,6.72,48.81,26.01,374,107,1.6
2024-08-26T12:03:02.000000Z,20067,54671,TCP,1922,inbound,130,20736,True,Windows server,0,0,23.91,44.15,47.53,265,372,2.5
2024-08-26T12:00:33.000000Z,24692,22124,TCP,1435,inbound,139,72999,False,Linux server,0,0,16.67,9.39,31.28,105,254,1.15
2024-08-26T12:08:56.000000Z,59797,11783,UDP,820,outbound,226,70548,False,Windows server,0,0,20.81,37.14,39.27,267,155,2.0
2024-08-26T12:07:56.000000Z,7407,29602,UDP,1296,inbound,207,16290,False,Windows server,0,0,7.42,27.42,10.24,251,95,0.9
2024-08-26T12:03:31.000000Z,3205,14328,UDP,992,outbound,98,77978,True,Linux server,0,0,8.76,18.6,43.4,228,234,1.4
2024-08-26T12:00:48.000000Z,60859,21842,TCP,1775,inbound,190,30577,False,Linux server,0,0,17.62,45.48,18.52,317,376,1.95
2024-08-26T12:01:44.000000Z,25732,4371,UDP,955,outbound,104,34327,True,Windows server,0,0,38.3,29.42,8.28,143,359,1.75
2024-08-26T12:00:59.000000Z,29988,34882,UDP,740,inbound,66,14881,True,Linux server,0,0,9.07,9.82,11.65,346,186,0.7
2024-08-26T12:03:21.000000Z,8827,18400,TCP,1698,outbound,254,57724,False,Linux server,0,0,23.51,6.68,19.48,354,376,1.4
2024-08-26T12:05:52.000000Z,58038,58631,UDP,1920,outbound,115,17174,False,Linux server,0,0,30.63,11.05,10.91,248,222,1.85
2024-08-26T12:09:52.000000Z,39041,19843,TCP,1004,inbound,192,43195,False,Windows server,0,0,33.95,30.89,18.43,363,341,2.25
2024-08-26T12:06:49.000000Z,10371,6252,TCP,1343,outbound,263,27220,True,Windows server,0,0,39.66,36.67,39.67,225,172,2.25
2024-08-26T12:02:01.000000Z,35848,60182,UDP,981,inbound,167,26852,False,Windows server,0,0,14.73,18.98,40.59,61,373,1.25
2024-08-26T12:06:26.000000Z,62492,9184,UDP,1711,inbound,85,23709,True,Linux server,0,0,33.37,6.61,48.41,185,272,1.75
2024-08-26T12:06:05.000000Z,43385,10695,TCP,1522,outbound,137,67742,False,Linux server,0,0,6.97,18.73,35.98,391,373,1.3
2024-08-26T12:09:40.000000Z,13832,41880,UDP,1574,outbound,106,17470,True,Windows server,0,0,26.12,48.85,20.11,146,76,1.7
2024-08-26T12:07:50.000000Z,24112,56320,TCP,1151,inbound,145,95783,False,Windows server,0,0,27.71,42.92,46.48,280,359,2.5
2024-08-26T12:08:36.000000Z,21188,34542,TCP,1635,inbound,227,35079,False,Windows server,0,0,5.67,20.84,30.95,117,330,1.3
2024-08-26T12:06:13.000000Z,49077,15698,TCP,823,outbound,213,44360,False,Windows server,0,0,32.29,30.2,18.97,366,271,2.25
2024-08-26T12:09:45.000000Z,44842,46714,TCP,1368,inbound,80,42255,False,Windows server,0,0,32.26,5.39,44.36,217,297,1.95
2024-08-26T12:00:31.000000Z,24563,46983,UDP,628,inbound,187,43125,True,Windows server,0,0,21.76,19.66,12.17,188,170,1.2
2024-08-26T12:08:47.000000Z,62767,34227,UDP,692,outbound,279,68547,False,Linux server,0,0,31.07,37.88,19.89,300,169,2.05
2024-08-26T12:02:07.000000Z,36573,54413,UDP,1833,outbound,273,50798,True,Linux server,0,0,26.62,44.32,42.23,291,332,2.5
2024-08-26T12:03:29.000000Z,7565,22430,TCP,1044,inbound,84,52865,True,Windows server,0,0,23.15,18.5,49.32,174,378,1.7
2024-08-26T12:08:25.000000Z,18057,27289,TCP,737,outbound,194,31932,True,Windows server,0,0,15.14,38.24,39.05,262,200,1.95
2024-08-26T12:00:04.000000Z,49436,19678,TCP,1119,outbound,199,65178,False,Linux server,0,0,7.63,20.23,48.38,107,244,1.4
2024-08-26T12:01:46.000000Z,11183,5355,TCP,1584,outbound,60,42724,True,Linux server,0,0,21.64,38.28,36.71,368,381,2.2
2024-08-26T12:02:56.000000Z,36849,54873,TCP,1331,inbound,184,64498,False,Linux server,0,0,12.4,43.21,5.04,136,233,1.65
2024-08-26T12:00:31.000000Z,52714,18740,TCP,1905,inbound,177,11534,True,Windows server,0,0,21.28,6.67,23.36,331,295,1.5
2024-08-26T12:02:10.000000Z,25158,55959,UDP,1466,outbound,260,63362,False,Windows server,0,0,10.87,13.98,28.97,131,360,1.25
2024-08-26T12:04:35.000000Z,34646,60407,TCP,660,outbound,212,29198,True,Linux server,0,0,25.39,18.68,16.89,146,219,1.4
2024-08-26T12:09:57.000000Z,33247,43868,TCP,591,outbound,234,34969,False,Windows server,0,0,36.27,14.26,44.75,278,347,2.15
2024-08-26T12:00:41.000000Z,29171,17573,UDP,845,inbound,269,50026,True,Linux server,0,0,20.63,34.15,17.64,351,234,2.0
2024-08-26T12:06:18.000000Z,44286,32870,TCP,1252,outbound,245,21137,False,Windows server,0,0,35.4,18.72,37.96,258,287,2.05
2024-08-26T12:07:39.000000Z,49803,21833,UDP,1349,outbound,189,44314,False,Linux server,0,0,8.33,46.23,19.65,128,293,1.5
2024-08-26T12:08:37.000000Z,28437,11543,TCP,1171,inbound,74,61231,False,Linux server,0,0,25.66,6.83,30.21,263,95,1.2
2024-08-26T12:07:26.000000Z,53723,14487,UDP,1757,inbound,269,49325,False,Windows server,0,0,11.0,14.73,25.85,329,232,1.45
2024-08-26T12:01:02.000000Z,5941,52051,UDP,1183,inbound,231,41840,True,Windows server,0,0,22.44,17.41,12.4,58,185,1.0
2024-08-26T12:06:11.000000Z,5733,33307,TCP,533,outbound,155,96439,False,Windows server,0,0,13.4,32.77,17.86,381,366,1.75
2024-08-26T12:04:04.000000Z,13492,60964,TCP,1941,inbound,246,60324,True,Linux server,0,0,19.17,24.5,42.5,321,226,1.85
2024-08-26T12:09:48.000000Z,60713,1444,TCP,1195,inbound,177,41079,True,Linux server,0,0,7.24,44.73,11.12,244,366,1.7
2024-08-26T12:06:19.000000Z,32349,41366,TCP,752,inbound,179,38791,False,Linux server,0,0,38.77,36.95,8.44,293,394,2.15
2024-08-26T12:01:58.000000Z,5368,11970,UDP,1058,outbound,192,58238,False,Windows server,0,0,7.77,18.07,43.06,280,356,1.4
2024-08-26T12:08:05.000000Z,53612,1944,UDP,1464,outbound,255,50170,True,Windows server,0,0,20.27,7.31,39.16,191,186,1.2
2024-08-26T12:09:08.000000Z,65480,11018,UDP,1990,outbound,264,23040,False,Windows server,0,0,27.75,40.82,27.27,251,224,2.3
2024-08-26T12:03:35.000000Z,3738,10513,TCP,1217,inbound,86,94341,False,Linux server,0,0,16.6,47.37,34.95,169,105,1.75
2024-08-26T12:01:28.000000Z,2823,18347,TCP,1440,inbound,56,97028,True,Linux server,0,0,11.32,22.07,43.78,376,352,1.85
2024-08-26T12:07:41.000000Z,42499,47293,UDP,1099,inbound,192,12796,True,Linux server,0,0,28.75,10.24,47.72,144,285,1.7
2024-08-26T12:08:38.000000Z,60039,7094,UDP,1412,inbound,270,72344,False,Windows server,0,0,37.96,7.14,20.37,181,100,1.35
2024-08-26T12:01:18.000000Z,64817,28712,TCP,1912,inbound,58,77868,False,Linux server,0,0,27.32,41.73,33.3,84,162,1.8
2024-08-26T12:09:21.000000Z,54733,61408,UDP,567,inbound,112,39607,False,Linux server,0,0,13.21,39.11,46.16,344,216,2.05
2024-08-26T12:09:41.000000Z,27747,21943,TCP,1299,inbound,216,23759,False,Linux server,0,0,10.16,39.69,48.6,131,202,1.85
2024-08-26T12:02:21.000000Z,40601,20720,TCP,1903,outbound,169,67394,False,Windows server,0,0,35.14,45.29,23.93,62,272,2.15
2024-08-26T12:07:44.000000Z,23675,46109,TCP,1082,inbound,122,33714,False,Linux server,0,0,26.6,31.12,27.58,319,90,1.7
2024-08-26T12:01:13.000000Z,61976,5080,UDP,789,outbound,218,44028,True,Windows server,0,0,25.76,36.81,38.53,392,303,2.2
2024-08-26T12:07:02.000000Z,43193,5513,TCP,1200,outbound,102,53952,True,Windows server,0,0,38.86,18.09,44.78,235,180,1.95
2024-08-26T12:08:44.000000Z,56241,20568,TCP,1147,inbound,256,60456,True,Windows server,0,0,11.47,25.76,31.82,84,201,1.35
2024-08-26T12:07:26.000000Z,46288,11812,TCP,676,outbound,140,51249,False,Linux server,0,0,36.23,42.03,26.41,274,236,2.55
2024-08-26T12:01:04.000000Z,33403,63923,UDP,1805,outbound,274,50752,True,Windows server,0,0,11.12,30.73,39.7,125,279,1.75
2024-08-26T12:09:12.000000Z,9652,3027,UDP,1514,outbound,72,47769,False,Linux server,0,0,22.0,21.66,35.34,64,74,1.2
2024-08-26T12:03:31.000000Z,2486,46778,TCP,585,outbound,93,85811,True,Linux server,0,0,39.62,37.57,34.56,123,366,2.25
2024-08-26T12:07:41.000000Z,22774,18499,UDP,1530,inbound,141,91616,False,Linux server,0,0,21.59,47.46,13.59,392,220,2.2
2024-08-26T12:09:13.000000Z,37786,51269,UDP,1118,outbound,255,70898,True,Linux server,0,0,13.02,20.47,8.86,264,288,1.45
2024-08-26T12:01:43.000000Z,8643,30661,UDP,1710,outbound,224,19836,False,Linux server,0,0,35.39,41.62,24.16,313,246,2.55
2024-08-26T12:08:31.000000Z,14859,25505,UDP,608,outbound,86,56254,False,Linux server,0,0,11.13,19.62,41.32,108,340,1.45
2024-08-26T12:08:34.000000Z,61320,41031,UDP,1391,outbound,91,57604,False,Linux server,0,0,39.98,33.72,28.03,238,190,2.15
2024-08-26T12:06:48.000000Z,12258,56066,TCP,1801,inbound,222,28522,False,Linux server,0,0,12.32,43.08,31.05,312,308,2.15
2024-08-26T12:04:16.000000Z,46621,22208,UDP,1662,inbound,120,55784,True,Linux server,0,0,16.53,36.3,42.63,124,84,1.45
2024-08-26T12:03:50.000000Z,63592,2910,TCP,975,outbound,76,51027,True,Windows server,0,0,26.18,43.17,20.17,389,186,2.1
2024-08-26T12:00:14.000000Z,39119,30859,UDP,1636,outbound,161,12125,True,Windows server,0,0,16.26,13.35,19.71,153,131,0.95
2024-08-26T12:04:51.000000Z,26555,54129,TCP,1430,outbound,117,53638,False,Linux server,0,0,6.67,24.44,20.78,173,193,1.0
2024-08-26T12:07:30.000000Z,28680,7846,TCP,695,outbound,230,90842,True,Linux server,0,0,16.74,12.83,38.6,167,267,1.35
2024-08-26T12:00:36.000000Z,36949,61056,UDP,1336,inbound,245,94823,True,Linux server,0,0,24.12,14.64,19.29,120,134,1.2
2024-08-26T12:07:43.000000Z,10455,45442,UDP,1095,outbound,55,68047,True,Windows server,0,0,33.12,47.99,10.2,397,155,2.25
2024-08-26T12:05:32.000000Z,29475,32446,UDP,1627,outbound,161,76511,True,Linux server,0,0,20.09,30.96,18.56,395,269,2.0
2024-08-26T12:01:51.000000Z,1876,46914,TCP,1033,inbound,121,13447,True,Linux server,0,0,39.18,5.45,47.25,254,395,1.95
2024-08-26T12:06:20.000000Z,6169,56334,TCP,1303,inbound,269,52337,False,Windows server,0,0,33.11,36.22,41.61,307,230,2.55
2024-08-26T12:07:11.000000Z,46287,19344,UDP,1672,outbound,252,13261,True,Windows server,0,0,21.36,16.05,27.33,52,344,1.3
2024-08-26T12:03:30.000000Z,37993,27642,UDP,1896,inbound,147,75072,True,Linux server,0,0,15.65,20.07,18.45,231,286,1.55
2024-08-26T12:08:05.000000Z,49209,53437,UDP,752,outbound,75,30867,True,Linux server,0,0,27.79,11.6,33.77,261,348,1.8
2024-08-26T12:06:44.000000Z,61051,11610,TCP,634,inbound,300,38009,True,Windows server,0,0,15.87,12.28,36.62,77,364,1.15
2024-08-26T12:01:00.000000Z,33222,10840,TCP,1836,outbound,77,71126,True,Windows server,0,0,24.45,22.1,11.57,154,74,1.2
2024-08-26T12:04:58.000000Z,9274,2683,UDP,664,outbound,288,27141,False,Linux server,0,0,30.57,27.51,38.14,130,194,1.85
2024-08-26T12:07:38.000000Z,46549,2968,TCP,1224,inbound,224,60627,True,Windows server,0,0,22.09,16.49,15.49,177,157,1.2
2024-08-26T12:08:02.000000Z,39881,39705,TCP,547,outbound,138,65650,True,Linux server,0,0,18.38,47.27,44.19,62,259,1.85
2024-08-26T12:03:33.000000Z,31491,63750,UDP,543,outbound,242,87241,False,Linux server,0,0,24.15,6.54,42.85,307,82,1.3
2024-08-26T12:00:14.000000Z,27199,39509,UDP,1766,inbound,112,33750,False,Windows server,0,0,29.1,14.47,30.88,222,140,1.6
2024-08-26T12:06:46.000000Z,46714,7653,TCP,1579,inbound,68,57990,False,Windows server,0,0,13.15,29.25,27.89,176,232,1.45
2024-08-26T12:00:34.000000Z,8228,31454,TCP,1848,outbound,245,61197,False,Windows server,0,0,38.23,19.36,19.61,347,204,1.85
2024-08-26T12:00:40.000000Z,50015,56391,UDP,1199,inbound,101,73708,False,Windows server,0,0,16.13,8.78,6.47,372,313,1.05
2024-08-26T12:02:40.000000Z,2511,56444,TCP,1322,outbound,271,14007,False,Windows server,0,0,29.41,7.04,11.42,297,371,1.4
2024-08-26T12:04:20.000000Z,13478,31017,UDP,1984,inbound,220,27339,True,Linux server,0,0,32.74,14.93,8.45,398,330,1.75
2024-08-26T12:06:14.000000Z,26785,61149,UDP,1251,outbound,244,26595,True,Linux server,0,0,27.24,42.59,33.88,268,89,2.0
2024-08-26T12:09:35.000000Z,62130,13974,TCP,1869,outbound,295,44718,True,Linux server,0,0,15.16,28.59,12.61,145,89,0.95
2024-08-26T12:00:13.000000Z,32572,44008,TCP,1192,outbound,133,79918,False,Windows server,0,0,12.91,34.39,36.4,310,68,1.55
2024-08-26T12:02:31.000000Z,14740,16013,TCP,1996,inbound,254,98439,False,Windows server,0,0,16.63,23.79,11.51,129,61,0.95
2024-08-26T12:05:20.000000Z,21870,4137,UDP,662,inbound,86,55921,False,Windows server,0,0,23.6,16.65,27.5,161,262,1.5
2024-08-26T12:00:09.000000Z,58027,19162,UDP,1780,inbound,142,10850,False,Windows server,0,0,17.79,9.42,34.8,364,275,1.35
2024-08-26T12:00:19.000000Z,26125,56967,UDP,1243,inbound,77,73971,True,Windows server,0,0,27.2,35.02,23.02,131,387,1.9
2024-08-26T12:05:13.000000Z,29810,6975,UDP,1013,inbound,51,56975,False,Linux server,0,0,32.79,32.27,33.13,367,60,2.05
2024-08-26T12:04:23.000000Z,63619,5235,TCP,1899,inbound,297,47157,True,Windows server,0,0,36.56,30.0,48.86,379,360,2.55
2024-08-26T12:06:36.000000Z,39840,47254,TCP,1901,inbound,289,68501,True,Linux server,0,0,29.54,6.18,10.99,258,81,1.0
2024-08-26T12:07:40.000000Z,53829,38647,TCP,1265,outbound,155,81228,False,Linux server,0,0,38.62,16.73,17.15,256,176,1.65
2024-08-26T12:07:50.000000Z,33512,1299,UDP,1267,outbound,137,30539,True,Windows server,0,0,36.57,16.01,30.88,243,107,1.85
2024-08-26T12:00:23.000000Z,11549,26071,UDP,1779,outbound,229,93703,True,Windows server,0,0,8.36,31.57,21.52,124,173,1.2
2024-08-26T12:09:07.000000Z,45442,47262,TCP,1895,inbound,126,81594,True,Linux server,0,0,10.37,11.72,39.38,263,393,1.55
2024-08-26T12:01:55.000000Z,12729,47150,UDP,985,inbound,201,74963,True,Windows server,0,0,24.6,28.29,48.17,235,98,1.7
2024-08-26T12:09:19.000000Z,48542,1146,UDP,909,outbound,275,75550,True,Windows server,0,0,12.09,37.73,27.49,108,107,1.45
2024-08-26T12:08:14.000000Z,31468,51135,TCP,803,inbound,238,88546,False,Linux server,0,0,33.19,5.98,28.65,238,228,1.75
2024-08-26T12:07:54.000000Z,47361,5392,TCP,1278,inbound,202,23679,True,Linux server,0,0,38.95,21.73,38.35,133,235,2.05
2024-08-26T12:02:05.000000Z,42824,50090,TCP,1939,inbound,117,31392,False,Linux server,0,0,7.1,41.73,18.64,237,158,1.5
2024-08-26T12:03:29.000000Z,56359,40125,UDP,947,inbound,187,55673,False,Windows server,0,0,38.61,45.54,14.37,171,371,2.25
2024-08-26T12:06:53.000000Z,26624,28457,UDP,1616,inbound,178,79664,True,Linux server,0,0,5.43,36.57,23.47,170,300,1.4
2024-08-26T12:02:15.000000Z,61276,12757,UDP,974,inbound,105,21956,False,Windows server,0,0,29.25,17.76,38.54,169,347,1.6
2024-08-26T12:08:16.000000Z,27751,54963,TCP,1856,inbound,166,34785,True,Linux server,0,0,13.57,45.26,35.42,237,253,2.15
2024-08-26T12:01:33.000000Z,64515,36581,TCP,1563,outbound,243,88116,False,Windows server,0,0,11.9,42.89,16.25,332,334,1.95
2024-08-26T12:00:27.000000Z,29392,61206,UDP,958,outbound,265,75430,True,Linux server,0,0,15.15,12.93,40.13,80,318,1.25
2024-08-26T12:00:51.000000Z,23479,16468,TCP,827,outbound,249,87515,False,Windows server,0,0,36.18,28.73,9.84,367,316,1.95
2024-08-26T12:01:37.000000Z,6858,31014,UDP,1912,outbound,258,74508,False,Linux server,0,0,33.37,39.39,16.39,124,87,1.65
2024-08-26T12:07:08.000000Z,17044,55745,TCP,1488,outbound,130,85390,True,Windows server,0,0,7.97,39.39,36.64,243,188,1.5
2024-08-26T12:03:23.000000Z,57792,21407,TCP,861,outbound,121,70155,False,Linux server,0,0,26.75,21.71,41.65,367,136,1.9
2024-08-26T12:05:01.000000Z,15432,17097,TCP,1548,outbound,89,92791,False,Linux server,0,0,23.09,6.1,49.99,315,363,1.7
2024-08-26T12:03:05.000000Z,16235,22459,UDP,1291,outbound,278,92435,True,Linux server,0,0,14.86,10.23,28.8,136,179,1.05
2024-08-26T12:07:32.000000Z,18058,11118,TCP,855,outbound,243,20448,True,Windows server,0,0,25.38,11.15,14.09,86,128,1.0
2024-08-26T12:04:01.000000Z,57890,53844,UDP,527,inbound,121,89297,True,Windows server,0,0,6.89,12.37,11.96,62,295,0.7
2024-08-26T12:02:34.000000Z,49417,7614,TCP,1024,inbound,201,12456,True,Windows server,0,0,30.41,26.37,44.22,119,231,2.15
2024-08-26T12:08:03.000000Z,42018,26073,TCP,1015,outbound,104,33630,False,Linux server,0,0,23.16,34.23,35.82,60,168,1.6
2024-08-26T12:09:42.000000Z,22620,2542,UDP,1925,outbound,274,86760,False,Linux server,0,0,34.38,32.12,40.31,92,310,2.15
2024-08-26T12:00:46.000000Z,1452,51183,UDP,1371,outbound,283,18923,False,Windows server,0,0,30.19,26.14,21.16,178,215,1.95
2024-08-26T12:01:21.000000Z,25713,11065,UDP,616,inbound,136,18688,False,Linux server,0,0,19.53,6.45,38.93,215,303,1.35
2024-08-26T12:04:07.000000Z,34470,45544,TCP,851,inbound,67,56815,True,Linux server,0,0,33.85,37.69,36.85,335,64,2.05
2024-08-26T12:01:54.000000Z,41555,53169,TCP,1477,outbound,152,43203,False,Linux server,0,0,20.83,36.83,24.84,307,226,2.1
2024-08-26T12:08:41.000000Z,37265,16514,TCP,701,inbound,50,87471,False,Linux server,0,0,18.88,5.36,28.59,194,126,0.85
2024-08-26T12:03:38.000000Z,37155,40402,UDP,1826,outbound,96,44537,True,Linux server,0,0,13.89,28.3,14.17,336,95,1.15
2024-08-26T12:04:06.000000Z,14763,11239,UDP,1650,outbound,220,50011,True,Windows server,0,0,15.66,41.04,42.29,331,255,2.25
2024-08-26T12:08:06.000000Z,8887,43627,UDP,1213,outbound,106,97709,True,Windows server,0,0,22.13,39.23,9.43,373,223,1.9
2024-08-26T12:03:34.000000Z,40019,62114,TCP,1778,inbound,123,84319,True,Linux server,0,0,32.02,10.02,13.23,232,179,1.65
2024-08-26T12:09:51.000000Z,11683,42931,UDP,985,outbound,286,53313,True,Windows server,0,0,34.44,48.18,19.27,51,304,2.05
2024-08-26T12:03:55.000000Z,32317,4445,UDP,1721,outbound,152,50153,True,Windows server,0,0,29.47,20.85,12.44,365,137,1.6
2024-08-26T12:05:58.000000Z,55973,23064,UDP,944,outbound,66,69209,True,Windows server,0,0,37.24,11.81,37.26,108,57,1.45
2024-08-26T12:04:26.000000Z,26543,43514,UDP,1939,inbound,74,23641,True,Linux server,0,0,15.88,18.1,29.65,368,84,1.05
2024-08-26T12:07:52.000000Z,37755,31695,TCP,1615,outbound,165,16505,False,Linux server,0,0,7.97,44.77,42.66,345,127,1.8
2024-08-26T12:06:53.000000Z,44648,2750,UDP,1395,inbound,271,71837,False,Linux server,0,0,6.48,48.94,27.3,331,131,1.6
2024-08-26T12:05:28.000000Z,15574,10237,TCP,870,outbound,90,56227,False,Linux server,0,0,6.2,27.7,21.38,345,247,1.4
2024-08-26T12:04:16.000000Z,2490,17106,UDP,1630,inbound,131,22731,False,Linux server,0,0,12.08,27.84,25.47,353,171,1.45
2024-08-26T12:08:57.000000Z,26193,6050,TCP,1408,inbound,242,99390,True,Linux server,0,0,16.04,7.58,17.45,204,351,1.15
2024-08-26T12:02:07.000000Z,32545,54960,UDP,996,outbound,275,97529,False,Windows server,0,0,33.06,22.98,33.8,304,202,2.25
2024-08-26T12:06:37.000000Z,61527,58050,UDP,529,outbound,166,37144,False,Windows server,0,0,20.25,19.72,40.57,384,232,1.9
2024-08-26T12:00:40.000000Z,43797,4083,UDP,500,inbound,187,22971,False,Windows server,0,0,35.15,17.84,6.86,60,176,1.15
2024-08-26T12:02:13.000000Z,14907,55713,UDP,1620,outbound,298,34996,True,Linux server,0,0,18.71,47.43,43.91,364,89,1.85
2024-08-26T12:05:01.000000Z,64856,55182,UDP,544,outbound,214,78136,False,Windows server,0,0,36.27,16.86,19.92,219,279,1.85
2024-08-26T12:05:15.000000Z,28349,44677,UDP,1218,inbound,53,77434,False,Linux server,0,0,8.83,8.49,36.36,354,74,0.7
2024-08-26T12:04:09.000000Z,44474,35971,TCP,914,outbound,91,39597,False,Linux server,0,0,23.01,35.16,31.63,274,396,2.2
2024-08-26T12:05:20.000000Z,22739,55311,TCP,1088,outbound,220,36389,True,Linux server,0,0,12.45,5.15,42.04,364,241,1.45
